word,frequency
follow,6
us,84
dont,143
miss,5
moment,9
live,33
coverage,1
pok,171
rally,140
park,76
come,55
join,15
music,24
tonight,9
abila,227
city,44
start,32
leader,24
sylvia,60
marek,38
open,7
speech,6
set,12
take,92
place,44
begun,20
opening,9
remarks,24
great,60
day,51
ugh,2
pokers,2
anooying,2
massive,6
terrorists,36
cops,71
gathered,2
waiting,13
arrests,1
keep,22
peacecrowd,1
controlabila,1
artist,27
musician,6
need,42
followers,30
click,15
followmekronosartists,5
success,141
walking,8
failure,53
loss,8
enthusiasm,8
person,63
never,74
made,33
mistake,12
tried,17
anything,23
new,26
destined,10
become,65
decide,11
knowledge,9
aware,9
wisdom,9
knowing,10
want,88
job,11
80,8
mental,8
30,10
fiscal,8
meaning,10
life,210
find,67
gift,11
purpose,16
give,54
away,63
youre,56
going,131
hell,11
100,10
shots,40
may,41
succeed,40
desire,27
succeeding,11
fail,35
mind,26
failing,8
didnt,14
test,6
found,21
ways,12
wrong,29
accomplish,8
things,75
must,49
act,17
also,18
dream,44
plan,8
believe,38
thinking,10
capital,7
asset,7
matter,21
whatever,34
ups,7
downs,7
across,15
afraid,21
good,42
go,84
traffic,59
stop,98
penultimate,3
girlfriend,3
product,26
circumstances,11
decisions,11
isknowing,5
growing,10
reach,21
maximum,5
potential,5
sowing,5
seeds,5
benefit,5
others,35
market,3
taking,18
stage,14
warm,4
welcome,5
crowd,49
concerns,14
violence,23
surround,4
today,33
heavy,11
police,312
presence,27
late,11
might,19
fight,8
battle,2
win,11
order,5
greater,12
fear,45
children,15
turn,5
well,31
spend,5
twice,5
much,15
time,103
half,6
money,13
years,28
count,15
value,23
neither,26
giving,20
talents,12
charging,12
introducing,3
guests,2
terrorist,10
long,15
destroying,1
secret,19
universe,3
depends,3
intrinsic,3
timelessness,3
function,6
leadership,6
produce,6
leaders,14
look,41
matters,6
see,52
meet,5
band,16
show,8
opens,2
welcoming,2
check,26
begin,10
boldness,4
genius,14
power,13
magic,4
doubt,9
punt,9
sum,7
small,12
efforts,7
repeated,7
dayin,7
dayout,7
easy,13
credit,22
cards,9
get,109
worth,28
easycreditkronosmorecredit,9
real,44
difficulties,11
overcome,19
imaginary,11
ones,57
unconquerable,11
two,80
types,8
people,197
tell,15
make,95
difference,23
world,59
either,16
run,54
runs,10
teach,16
thy,8
tongue,8
say,45
know,28
thous,8
shalt,8
progress,41
caterpillar,8
thought,9
ending,12
turned,14
butterfly,15
often,21
motivation,27
doesnt,23
last,24
bathing,14
thats,35
recommend,23
daily,14
nuts,7
swear,8
im,78
getting,42
100s,7
program,8
followerskronosgetpeople,7
gain,6
1000,16
week,7
using,7
getemkronosfollowers,5
10,10
happens,16
90,6
react,6
got,68
low,5
self,5
coincidence,5
would,28
like,67
return,11
complement,6
learned,4
diminishes,4
limited,8
waste,22
living,50
someone,46
elses,8
ahead,8
next,31
century,8
empower,8
always,68
trust,24
willing,32
accept,21
risk,23
safe,27
certain,14
gastech,10
said,11
bonus,5
racing,2
weekend,6
support,18
guest,14
speakers,11
todays,4
closed,16
egeou,10
st,20
fromparla,1
pilau,2
rallybusinesses,1
area,73
advised,8
close,6
early,8
prepare,1
possible,23
rioting,1
parla,7
due,5
lovely,3
words,3
ugly,2
speakingshes,1
inspirational,1
looks,26
tonights,2
agenda,1
talk,11
less,8
action,18
ready,7
inspiration,8
case,3
anyone,27
wonderinglime,1
green,3
yellow,7
suitable,1
spandex,1
interest,25
curious,12
sleep,13
important,18
thing,43
chance,12
destiny,16
fate,7
hinder,7
control,78
firm,16
resolve,13
determined,7
soul,7
usual,16
settle,8
ordinary,8
achieve,34
excellence,8
second,35
quit,8
lessthanexcellent,8
work,62
r,14
famous,8
haha,9
badprofileskronostacky,15
site,34
dateskronosclickhere,9
everything,45
genuinely,8
something,53
wait,43
impatient,8
special,15
dr,75
audrey,27
mcconnell,13
newman,68
awardwinnign,2
activist,6
conservationist,2
alzawahiri,1
tring,1
greenwash,1
terror,2
group,1
disturbancenoise,12
cheap,15
car,18
sales,9
questions,13
asked,15
carskronoschoppers,9
distance,10
insanity,10
measured,18
whats,23
diff,6
wouldve,6
presenting,12
professor,20
lorenzo,24
di,36
stefano,40
uofa,3
lucio,42
jakab,44
sow,3
expected,10
draw,9
excess,9
death,4
anarchy,3
alarmsecure,15
crime,29
povided,2
abilas,2
hometown,2
favorite,5
viktore,83
another,12
riot,2
happend,2
misdemeanor,11
assaultin,11
co,1
founder,3
save,12
wildlands,14
peaked,9
interviews,2
greenlife,1
estefan,1
gurbuz,1
pokkronosmeetourpartners,1
internationally,5
recognized,1
environmental,18
traveled,8
speak,10
global,2
warming,1
strengthens,1
air,2
water,7
pollution,3
sowkronosclimatechangepollution,1
mcconnel,9
speaking,14
along,25
providing,9
trying,12
aura,2
cred,2
kidnapping,6
extorting,2
missing,5
employees,3
exotic,2
vacation,2
smushcomkronos154xu5xi,2
starting,31
point,14
achievement,12
number,30
breaths,8
moments,16
breath,8
way,50
love,9
successful,52
man,30
one,128
lay,9
foundation,9
bricks,9
thrown,9
difficult,6
decision,12
rest,10
merely,6
tenacity,6
loose,6
dark,13
home,29
drinking,1
clean,4
pokkronoswaterfacts,1
schedule,1
victore,1
event,3
contact,3
viktorekronos,2
asterian,1
peoples,1
army,2
supports,1
tyranny,1
injustice,2
cant,92
hear,19
3,10
legitimate,2
speaker,2
ally,2
themself,2
subject,14
put,19
tomorrow,12
die,14
left,15
undone,10
boss,9
impactful,3
introduces,6
suspicious,22
subjectcircumstancesin,11
loves,1
mindless,1
prof,11
lose,18
alive,4
least,7
try,27
remarkable,2
connect,14
dots,6
looking,25
forward,7
backwards,6
roads,7
diverged,7
wood,7
ii,5
took,19
many,37
dreams,29
fears,12
big,14
dare,4
theyve,1
ripping,1
building,95
weeks,1
sows,1
podium,2
maha,1
salo,1
poks,4
homelandilluminationkronosmarekinterview,1
natural,3
garden,1
sowkronosgreengardens,1
bert,16
hanns,9
happy,3
part,2
peace,5
blatherblatherblather,2
turnout,1
tonight,1
2000,2
rocks,3
girl,5
losere,1
hes,29
hasbeen,1
neverwas,1
incomplete,15
call,15
chasing,6
right,26
catch,11
use,26
whether,5
think,106
winning,16
isnt,35
wanting,10
problem,28
reaction,7
jams,10
extra,10
mile,10
business,16
better,44
explain,7
simply,7
understand,10
enough,16
quotes,3
albert,4
einstein,4
nature,4
says,47
fulfillment,1
lots,17
hopefully,5
stupid,6
ta,4
3000,2
strong,17
lame,6
chanters,2
vehicle,18
accidentreport,8
liking,15
6308062,9
month,10
online,21
fastjobskronostricks,8
rarely,7
unless,7
fun,8
without,46
sin,11
cast,11
first,48
stone,11
battles,8
arent,13
gold,9
medals,8
struggles,8
within,10
scared,15
cuz,2
serve,12
corrupt,7
masters,2
stupd,1
lost,23
faith,4
arrest,3
figure,1
later,10
mean,6
hazard,5
theyre,13
kidnappers,1
probably,6
murders,1
planning,6
mtg,1
raise,8
awareness,1
homelessness,1
esitmated,1
900,1
theres,23
still,83
arriving,5
quoting,2
9,1
help,42
sowkronosmakeadifference,1
wetlands,2
note,1
apd,65
future,14
heals,6
descriptions,6
marvel,6
offered,6
seat,12
rocket,6
ship,6
ask,16
past,5
ghost,5
ever,23
everywhere,9
tonite,9
hop,2
etheres,2
trouble,2
greedy,1
corporations,6
ruining,1
kronos,18
poisoning,1
back,46
limitations,5
minds,34
imaginations,5
possibilities,5
limitless,5
wonderful,14
nobody,11
single,8
improve,15
evolution,4
inspires,4
incredible,4
phenomena,4
seems,19
remember,24
airplane,9
takes,19
wind,19
nothing,41
impossible,7
word,32
symbiotic,1
relationship,1
earth,9
sympathesizers,1
sit,2
ur,2
blocking,2
view,8
cheers,3
audience,2
inspiring,6
survival,5
directly,2
linked,1
survivial,3
species,5
send,4
photos,2
top,27
ten,1
wanted,10
poster,1
cross,8
ocean,8
courage,27
sight,8
shore,8
edition,8
add,8
instead,10
multiply,8
originality,8
imitation,8
tells,4
develop,15
failures,15
discouragement,15
surest,15
stepping,15
stones,15
bunch,12
weight,10
stuff,10
works,10
news,21
article,11
dietkronosstarvenow,9
hand,14
hurts,12
carpet,12
tunnel,19
hey,6
jacob,1
hows,14
quality,5
hostages,43
tied,3
blah,3
everyone,20
followerskronosgetpopular,1
visits,1
studio,1
watch,6
play,4
keyboard,1
viktorekronosourfans,1
peaceful,35
far,14
tense,21
hold,3
officials,53
accountable,2
corruption,7
awesome,5
supporting,2
environment,15
corporate,10
govt,3
responsibilty,3
community,11
activism,7
supposed,1
taco,1
truck,10
nonjudgment,7
shapes,7
reckless,7
selfknowledge,7
greatness,7
asking,15
permission,7
sign,3
saying,3
snatched,1
post,6
kidnapped,5
beauty,4
outside,31
comfort,9
zone,9
millions,6
families,2
president,4
kapelou,3
stooge,2
greeddy,2
tethan,4
corperations,2
bad,21
carpool,7
yeah,6
else,17
whole,16
eye,5
pursue,10
capture,5
heart,8
anarchist,1
celebrate,2
national,2
scarlet,2
cormorant,2
sowkronoshelpnow,5
bringing,3
message,4
sustainability,6
kronosians,1
criminal,1
appear,2
playing,18
party,4
tuesday,2
failed,5
ive,14
10000,5
wont,9
legacy,5
leave,14
estimates,8
places,3
attendance,8
roughly,1
1200,10
jewlry,1
viktortree,4
cut,3
ransom,1
research,1
idiot,2
inspirational,2
local,5
musicians,1
erik,3
gastov,2
ellen,3
lomax,2
lero,3
robeson,3
plays,3
cause,4
ends,16
plea,1
beautiful,2
extorted,1
victims,7
capitalists,1
care,4
poeple,7
momentum,3
harder,9
luck,19
seem,11
song,22
river,17
soldiers,15
dedicated,1
elodis,3
sap,1
stinks,1
barf,1
syruppy,1
heard,20
fyi,7
website,7
spreading,11
nasty,7
blogs,7
around,28
challenges,12
interesting,6
overcoming,6
makes,8
meaningful,6
marak,1
thanks,25
sharing,1
passion,2
dog,2
howling,2
soldiers,1
controlstreet,1
closure,1
shoot,10
crimes,1
humanity,1
kidnap,3
murder,2
almost,11
blessed,13
remembering,6
forgetting,6
idea,33
sorry,2
flits,2
handle,1
please,44
except,6
appreciation,5
walk,2
maybe,4
ill,9
roundup,1
eriks,1
guitar,1
1965,1
12string,1
nashvilletuned,1
custom,1
rinaldo,1
maple,1
rosewood,1
fingerboard,1
north,5
alm,5
size,14
oars,10
streets,7
surrounding,41
attribute,7
gave,12
excuse,7
grew,2
farm,2
near,41
notios,2
mountain,2
range,2
stage,1
crackdown,2
hope,19
confidently,6
direction,6
imagined,6
refill,12
meds,6
drugskronoscheappills,6
entrepreneurs,12
givers,12
takers,12
positive,12
energy,14
name,1
shoe,1
repair,1
glory,1
mr,1
talent,8
tha,1
talks,1
every,37
needs,2
book,5
victor,1
rating,13
boost,13
fixitkronoscreditratings,13
went,3
secondary,1
school,2
theyd,1
graduated,1
stand,52
pollute,3
country,2
boycott,2
supporters,1
elian,6
discovered,2
tethys,5
smadcokronosxx3942,2
viktores,1
inspired,9
town,5
cheering,2
refrain,8
bittersweet,2
haunting,2
credits,3
grandmother,1
age,1
tugs,1
strings,1
juliana,4
avoid,26
criticism,7
best,48
seizure,3
salad,3
evvah,3
freebird,1
conceive,7
bitter,7
trials,7
blessings,7
disguise,7
stringed,1
instruments,3
including,2
lute,1
laouto,1
torban,1
yehu,1
rubab,1
figured,2
hippy,2
happiness,14
pursued,15
beyond,9
grasp,7
war,1
hate,4
creativity,8
tear,4
1,5
99,4
feelings,4
goodstuffkronoslinks,7
scares,7
road,16
exactly,9
strive,5
rather,12
days,6
born,5
covers,1
th,1
joni,8
mitchell,7
classis,1
taxi,6
powerful,2
mood,1
slowly,9
reason,8
listen,5
friends,5
family,4
neighbors,6
consciousness,2
arises,2
subsides,2
mortal,2
education,12
costs,4
ignorance,4
step,11
toward,10
taken,28
refuse,10
captive,10
hands,15
terrible,7
blame,6
booking,2
human,2
trafficking,2
march,2
common,10
unsuccessful,12
hesitates,7
write,6
reading,6
writing,6
invites,2
sing,5
sings,5
greatest,6
songwriters,1
mitchells,3
land,3
kill,5
scandal,3
connection,2
smadcokronos1s923k9,2
flush,10
ideas,13
singing,3
wild,9
teror,1
destroys,1
unexamined,7
resistance,5
mastery,5
absense,5
irrational,1
enthusiastic,1
response,2
rise,11
hi,9
advise,8
visit,8
link,11
hottipskronostrading,8
consist,3
making,22
mistakes,3
lot,25
passionate,1
blend,2
presentations,1
done,18
plant,7
tree,7
20,7
ago,17
revenge,5
strangest,9
teaches,3
science,6
u,7
classic,2
cover,2
joining,1
different,4
photo,4
picskronospics,4
readymade,7
comes,22
actions,8
univ,1
social,5
responsibility,7
collaborate,2
measure,8
accomplishment,8
obstacles,8
goals,8
distinguised,1
member,2
faculty,1
wants,7
thank,19
fans,2
voice,11
argument,7
welcomes,2
scientists,2
warn,2
devastation,2
belief,2
sowkronosclimatechangedistafanointerview,2
let,34
dictionary,7
shrinks,8
expands,8
proportion,8
crazy,20
change,39
discount,4
drugs,4
prescription,10
required,4
cheapdrugskronosmeds,4
disinterested,9
movie,12
dreaming,4
form,4
intuition,6
influences,6
observations,6
de,4
university,2
masterpiece,8
created,8
lazy,8
talking,13
interdependence,2
cousin,1
clicke,1
homeworkerskronos,1
businesses,35
partners,1
lawmakers,1
climate,3
affects,1
sowkronosclimatechange,3
addressing,3
raly,3
preety,1
sure,17
speech,6
distefano,3
telling,10
demand,5
citizenship,1
knows,4
killing,8
greed,3
stripped,1
degrees,1
deported,1
truly,4
rich,4
whose,4
arms,4
empty,6
losing,7
excitement,9
responsible,3
practices,2
crucial,4
society,2
radio,2
vegetables,2
sowkronosgreenliving,2
miserable,8
motivate,8
choice,8
spelling,8
grammer,8
atrotious,8
lift,16
halfway,6
serving,6
filay,6
minion,6
blog,1
watcherkronosfilters,1
citizens,2
mutually,1
perform,1
viktorekronosmusicvideos,1
wildlife,1
dragging,3
hungry,1
diseases,7
cure,7
diseasefundkronospayus,7
easily,7
forgive,7
child,14
tragedy,7
men,8
light,15
feel,18
inferior,11
consent,11
youve,26
morning,14
determination,14
bed,15
satisfaction,14
warrior,5
average,8
laserlike,5
focus,6
youll,5
gotten,3
free,16
ithing,6
contest,6
contestkronosfreeithing,6
sometimes,7
stroke,6
term,1
profits,1
thousands,1
cormorants,1
exposed,1
chemicals,1
according,1
study,2
sowkronosdistafanos30127pdf,1
accountability,2
government,19
proffessor,1
aiding,1
engagement,2
drives,1
sustability,1
innovation,5
turning,1
office,5
lights,3
condiment,6
gives,6
flavor,6
engage,1
stakeholders,1
level,1
sophisticated,1
partnership,1
dstrangeo,2
glassy,2
eyed,2
sheep,4
farms,2
juliannabanana,1
vomit,1
distinguishes,4
follower,4
bs,1
biology,2
ms,1
marine,1
phd,2
ecological,2
economics,2
angry,2
kids,4
sick,7
extort,2
poor,6
julie,2
360,6
winner,1
goldman,4
prize,6
rachel,4
carson,3
award,3
opportunities,5
happen,7
create,9
april,6
31,6
2013,6
date,6
definiteness,5
author,3
prizewinning,1
otters,2
egghead,1
read,4
individual,5
serves,1
board,2
institute,1
sciences,2
gets,9
started,8
habit,6
keeps,8
fantastic,1
dis,1
together,5
remain,15
grows,7
concludes,2
remarksand,2
receives,2
thundering,2
applause,2
slippery,2
rotter,3
vandalismreport,4
shut,2
disappointed,7
doomed,7
fall,13
climb,9
joy,9
ground,10
fortune,6
sides,6
dares,6
numorous,1
prestgious,1
awards,1
1998,3
pin,8
institution,1
renown,1
scientist,1
2004,2
finding,6
creating,6
2001,1
