word,frequency
united,1
states,1
audreyrotter,2
usa,2
believes,2
movement,4
ha,2
press,2
force,1
homeland,5
deludednation,1
boast,1
radicalism,1
headline,1
extortion,1
american,3
saul,3
alinsky,1
rules,4
radicals,4
crap,4
ignorant,1
known,3
key,4
saving,3
sowkronosclasses,2
begins,9
featured,1
speaker,1
shes,5
wnats,1
gelato,53
build,13
hire,7
5,1
pokkronosjoin,5
whiny,1
greenie,1
alinskyauthor,2
songs,3
rotters,2
paid,4
software,4
makemoneykronoslink,4
learn,1
terrorism,3
thoughts,9
effective,2
organizer,2
experience,9
reasons,7
principle,7
contain,7
eighty,9
percent,9
showing,10
literally,7
felt,9
blowing,7
paint,4
means,3
silenced,2
smell,2
funny,2
upstairs,3
wish,22
renovation,2
finished,1
hot,1
peppers,1
feelin,3
burn,5
endangered,1
discuss,9
events,3
5kmo,4
heres,4
howworkathomekronosscam,4
yuck,1
electrical,1
worse,1
coffee,18
shop,5
owner,2
goes,2
pokkronosourcommunitybeansnthings,1
12,6
essential,1
sowkronosactnow,1
beside,1
logo,1
newmans,2
moving,18
actingfor,2
people,2
drnewman,3
particpation,2
totally,4
discredit,2
carreer,2
move,19
doc,8
medication,6
medskronoscheapmeds,6
advises,2
activists,2
pressure,4
question,5
cruise,4
leaves,2
stinking,2
island,3
hour,10
wasted,1
really,26
kinda,2
hello,2
evening,1
paradise,1
ok,14
fellow,1
enviroharmful,1
breaking,12
setting,6
fires,1
rundown,1
neighborhoods,1
training,1
exercises,1
accidental,1
urban,1
renewal,1
smadcokronos383xaw,1
omg,24
smells,1
smoke,17
involved,5
enemy,3
thinks,4
whos,13
terrror,2
ridiculous,2
called,16
555,2
cat,4
forget,3
volunteers,1
pokkronosevents,2
justlike,1
firereport,2
ruin,2
reports,73
coming,29
fire,393
achilleos,33
madeg,40
sounds,10
scanner,3
reap,2
rewards,2
bowing,2
foreign,2
capitalist,2
pigs,2
eating,1
steakhouse,1
food,4
reminds,3
weve,4
heroes,3
threat,2
generation,2
suffer,2
consequences,2
expect,8
department,49
dispatched,39
2,25
units,75
dancing,141
dolphin,128
apartment,57
complex,22
trucks,36
dancingdolphin,2
apartments,22
atachilleos,2
dancin,3
hut,6
story,2
four,1
sowkronosenvironmentalheros,1
performing,1
houses,1
friday,1
viktorekronosschedule,1
firemedics,6
neededfire,2
joke,2
problems,3
broadcastbuilding,1
yikes,3
someones,7
bonfire,1
oh,20
dear,3
responders,16
buidling,1
bring,2
governmental,2
oppression,2
neededpolice,1
sent,10
reported,4
east,4
wouldnt,1
surprised,1
distract,1
wraps,1
powr,1
continuing,4
location,10
identified,10
staff,5
reporter,5
en,10
route,10
somethings,4
street,18
dogs,1
afd,14
serivice,1
toxic,1
spill,1
youtubekronosdt83neln,1
recycling,1
sowkronosrecycle,1
differnece,2
propaganda,2
mass,1
casualties,1
smadcokronosb39x02r,1
true,5
little,9
tamed,9
subdued,9
misfortune,9
strike,5
brings,5
closer,5
floors,18
buildings,38
yesssss,2
favorites,1
lyrics,2
available,6
mobile,2
device,2
viktorekronosourmusicstandupspeakup,2
windows,18
floor,40
illumation,4
flames,15
visible,7
six,6
omgwtfbbq,1
tweet,1
obviously,1
actor,1
apts,1
arresting,1
spoken,1
sixof,1
appears,16
engulfed,1
wow,9
intense,2
conclused,2
yet,23
residents,64
sirens,8
spooking,1
timmy,6
viewed,3
profile,3
watching,6
chirpwatchkronoswatchme,3
arrived,83
managing,1
cop,60
hit,46
helping,8
manage,3
scene,93
report,57
currently,2
occupied,14
bullets,10
flying,1
possibly,1
ruled,1
received,1
witnesses,19
yes,3
searched,9
protection,5
trickle,1
occupants,10
assessing,1
extent,1
filling,1
301,1
prayer,2
prayers,9
brothers,3
sisters,3
dancind,1
dolphins,1
appartments,1
srsly,2
helpless,2
victim,2
bot,2
buy,2
whoever,1
neededamublance,1
ambulance,37
assist,9
several,11
exiting,1
draws,2
historical,2
persons,2
political,1
enemies,1
bribe,1
unclear,12
inside,26
saved,6
additional,69
sad,5
excietemtn,1
seen,8
nooo,1
comments,1
disgusting,1
wheres,5
rave,2
night,6
thirdfire,1
hurt,9
indicates,1
structure,1
bottom,1
three,6
stories,1
interwebs,1
interviewed,1
athenamusiconline,1
viktorekronosthebandlomaxgastovathena,1
speeches,2
gelatogalore,56
guy,56
break,5
killed,7
dodont,5
easier,5
trapped,40
pulled,8
14,2
shift,2
midnight,2
screaming,8
course,4
trickling,4
even,4
tho,1
donations,4
heading,6
unit,19
dispatchedcrowd,1
pd,7
grace,1
creator,4
distress,2
gandhi,2
historic,1
figures,1
corner,21
ermou,1
side,14
solve,1
worlds,2
unoccupied,1
rallykronosfriendsofllm,1
guess,11
hilel,1
elder,1
anybody,4
given,2
search,2
knock,2
door,34
opened,8
organization,5
service,6
shooting,49
2nd,2
full,3
third,2
firemen,22
clearing,1
pictures,6
shopped,1
moar,2
thatz,2
pahetic,2
havent,3
kindafun,1
ghandi,2
residentscontinue,7
vaca,1
somewhere,1
toll,1
mounts,1
smadcokronos383n28q,1
evacuate,28
apt,1
evacuation,41
firefighters,10
assisted,4
slightly,1
guilty,1
youd,1
thinkt,1
assisting,1
dang,4
missed,4
paramedics,31
treating,4
evacuated,28
inhalation,4
engines,1
ordered,4
nearby,15
precaution,4
hospital,33
staffing,1
yup,4
reeducation,2
medical,2
attention,2
covered,1
bands,1
mix,1
viktorekronosourmusicstandupspeakupworld,1
injuries,19
flooding,1
congestion,1
treated,4
minor,3
awful,3
counseling,1
allfaiths,3
church,5
clear,4
evacuating,26
smart,2
stay,36
thot,1
viktorekronosthebandinterviews,2
neighboring,7
false,1
flag,1
operation,1
entering,1
restaurant,1
soon,3
bear,1
entrepreneur,3
somebody,7
safety,10
net,3
underneath,3
evacuations,23
vicinity,10
closing,2
renewable,2
sustainable,2
sowkronoswhoweare,2
serious,16
among,11
resident,27
upper,13
rescuing,2
lived,2
46,2
folks,3
carrying,2
marta,2
rescued,23
courtesy,1
continues,30
pour,8
gridlocked,1
bated,3
breadth,3
agents,3
amatuer,2
pokkronosrallyinthepark,1
end,14
differnce,1
everyday,1
showed,4
meek,7
shall,7
inherit,7
paris,3
france,3
diverted,9
officially,1
tunes,1
woman,5
okay,8
expand,1
referkronosphish,1
syvlia,1
returns,2
concert,8
calmer,9
vigilant,8
wuz,2
circles,2
arrivedat,2
relieve,2
41,2
57,2
doll,2
collection,4
stuffed,2
animal,2
badges,1
uniforms,1
dance,1
viktorekronosourlistenerstories,1
fd,1
requested,8
fresh,14
replace,8
original,8
responding,1
longer,2
answer,4
phone,3
mmmtastes,1
chicken,1
pommes,1
frites,1
interfere,5
flashing,1
ligths,1
timmys,1
jumpy,1
carrier,1
sale,4
huge,1
furniture,1
downtown,3
proven,1
unfounded,3
sittin,1
wonderig,1
worried,5
comeing,1
lives,2
silent,2
doors,9
emergency,1
shelter,2
proved,2
joking,1
dolphn,7
pillowcase,2
hang,3
told,3
citizen,1
weapons,1
issue,10
arise,2
magazine,2
accident,5
souliou,2
dude,18
totaly,1
unknown,5
figthers,6
weary,6
arrivals,6
arrive,6
guys,31
beat,2
everybody,4
beaten,2
moron,1
black,40
van,131
driver,21
drivers,1
worst,3
dorel,1
smadcokronos39cni39s,1
stopping,1
relieving,7
happened,2
felony,3
progresswith,2
injury,2
insurance,2
bicyclist,15
500,16
block,21
schaber,18
katerinas,1
cafe,1
struck,2
eira,4
edessis,4
bike,8
caught,5
license,7
plate,6
inconsiderate,1
runin,1
announces,2
expansion,18
announcing,2
able,2
seeing,12
derp,3
abalckvan,1
justhit,1
broadcastfelony,1
runblack,1
vanpartial,1
announced,9
releases,2
partial,4
l829,4
dispatchedpedestrian,1
investigationrequest,1
issues,1
description,2
vehicleblack,11
messed,1
busy,2
plans,3
interrupt,3
expanded,10
ordering,8
reminder,1
evacuees,2
cookies,1
punch,1
tada,2
wide,2
inspect,2
body,1
released,19
urges,3
incident,5
authorities,2
information,2
injured,35
store,5
usually,1
neighborhood,9
shocking,1
discoveries,1
smadcokronos39xhke,1
expanding,1
perimeter,11
addtional,1
practically,1
noes,1
company,1
shoddy,1
construction,1
ashtma,2
kicks,2
shaken,1
marshal,5
decided,7
round,1
deportations,1
beginning,1
trashed,2
looked,10
nice,7
bets,1
titanium,2
frame,2
carbon,2
wheels,2
gon,17
na,19
pissed,2
house,6
docs,1
vacate,1
immediately,1
account,2
pics,2
seven,4
times,4
eight,6
em,4
uninjured,3
pursuit,21
suspected,2
headed,2
west,2
henri,3
coppers,1
biker,2
bean,2
served,2
recklesshazaradous,1
driverin,1
pursuitpolice,1
donot,8
officers,8
accepted,2
answering,1
rights,2
cyclist,1
meeting,5
erratic,13
ran,8
red,6
polvo,5
crying,2
blasted,1
untold,2
smadcokronosb33nk4xs,2
continuespolice,1
joins,1
whenever,14
majority,6
pause,6
reflect,6
public,37
glories,8
private,8
sacrifices,8
yay,1
pursuitcontinuespolice,1
scary,4
nightmares,1
cheered,1
driveway,1
driving,10
parking,22
dinner,1
cornered,8
intersection,18
alexandrias,42
ithakis,50
fired,34
ttl,1
exit,4
backway,1
octavios,3
ink,2
cartridge,2
exciting,2
milk,3
gun,28
copsr,2
behind,21
gunshots,2
assaultweaponin,1
galore,39
id,1
gunshot,1
tturn,1
blocked,5
omc,1
happening,8
hink,1
somedby,1
shot,28
cnat,1
gunfire,5
hiding,7
watermelons,2
withsome,2
counter,2
mailbox,4
peeking,2
moved,2
freezer,2
section,2
sais,1
wth,4
getviolent,4
downn,2
dead,9
ya,1
blood,1
thru,2
chouting,1
front,4
used,1
faces,2
cars,15
undercover,2
could,4
table,1
wall,1
nooooo,1
shooter,11
peeked,1
window,5
didtn,1
iwait,1
toget,1
wtf,2
keeping,5
head,7
outsdie,2
sometthing,1
bads,1
details,1
movies,3
didhnt,1
servide,1
laugh,1
pic,1
hotchickskronospictures,1
didnthave,2
unconfirmed,7
officer,39
result,12
flurry,1
activity,1
holding,6
multiple,8
gunman,1
omgomgomg,2
reached,1
grabbed,1
eat,1
gunmen,19
surprising,1
facts,1
empire,1
snadcokronos38cnik34,1
knew,3
reporters,2
shown,5
neededofficer,2
terorists,2
peeks,2
pray,3
stores,4
danger,4
standing,3
indoors,1
galor,1
hard,3
clearly,1
pls,5
headlights,2
focused,2
pot,1
neededambulance,1
thinkthe,1
hostage,34
standoff,54
keping,2
movig,2
typinghard,2
chekcing,2
room,2
shoots,1
maniacs,1
hearing,6
background,1
newspaper,1
wandering,1
smadcokronos239nk89,1
belivef,1
happeningn,1
linkcitykronos,1
knocking,1
running,11
sticking,1
patient,6
resolves,6
somany,1
beleive,1
dire,2
emergencypolice,1
downsend,1
wounded,9
amblance,1
wonder,11
sway,1
gleatogalore,1
status,2
bless,1
souls,1
yr,1
reporting,3
buddy,3
apb,5
owed,2
businessman,2
stronger,1
nervous,1
bummer,1
sounded,2
nowguess,1
beer,1
emergencyswat,1
team,17
putting,1
kick,1
arse,1
heck,2
craziness,2
alexandiras,6
telephone,2
pole,5
include,3
displaced,4
jax,2
imagine,1
wasnt,1
waving,3
shouting,1
gawking,7
duty,1
condition,13
updates,1
arentt,1
sanjorge,1
wealthiest,1
smadcokronos9njpp39,1
nut,1
arrested,23
lawyer,1
klinekronossignup,1
attackers,2
solution,7
stable,11
brave,2
grocery,3
starve,1
scen,1
continued,10
n,7
leaving,5
becuz,1
saw,4
minutes,1
realized,1
came,6
guns,6
stuck,3
doin,2
funnrun,2
sylvias,1
distraction,2
terorrist,2
rockers,2
practice,1
responded,7
getout,1
changes,1
goodness,1
microblogs,1
general,10
grocer,9
situation,13
investigation,2
requestlocationpersonincident,1
wan,4
detailed,2
recommendations,2
ii,1
snek,1
rising,2
system,4
attack,2
robots,2
mars,2
ivolence,2
hoping,2
moneykronosworkathome,1
ode,3
shed,1
hadnt,1
fast,3
praying,5
gifted,6
cost,6
attained,6
fist,2
murdered,1
tooo,1
lets,2
showeed,1
swat,46
official,2
shows,2
hirt,1
rank,3
smadcokronosqae49b3,1
waved,2
holy,1
cow,1
shoplifting,3
bug,1
problemcall,1
shooters,9
arrives,1
armored,1
backdoor,2
boys,2
exerting,1
haev,2
swift,3
resolution,2
tactical,10
couple,3
yeelling,2
mad,5
clothes,4
yelling,11
alexandria,1
continue,1
captives,1
boredom,1
rootin,1
tootin,1
yells,1
escalated,5
threating,1
firefighter,30
stretcher,1
someday,1
helicoptors,1
pulling,3
establishing,1
security,1
transitioning,2
command,12
loooks,1
negotiate,2
hte,1
idb,1
givin,1
thtat,1
fund,3
raising,1
seesome,2
dudes,2
follows,2
fairly,2
working,4
release,4
managed,1
sitting,2
shoving,1
sending,2
ims,2
since,1
glaore,1
carlys,4
coffeee,3
line,1
thsi,1
discussion,2
anywhere,3
requestlocationdwelling,1
fighter,1
stress,2
grandmas,2
recipes,2
harpsichord,2
score,1
0,1
folk,1
believed,1
quickly,1
safely,2
terrified,1
gonig,1
creative,5
nite,2
knocked,2
groups,1
emerging,2
aw,2
mom,4
worry,2
narcotic,3
activityreport,3
negotiations,6
negotiating,5
craazy,1
negoitator,1
pople,2
comeon,1
destinations,2
smadcokronos20cn8389,2
picking,1
tournament,1
seemed,2
interested,2
parlor,1
state,3
fly,1
livecasting,1
interviewing,1
peacefully,3
trashbin,1
already,2
patrons,4
punished,1
rallys,1
onethanks,1
admit,1
orchestrated,1
panel,1
supply,1
chased,1
underway,13
negotiator,5
forth,1
roofs,1
swats,1
witness,16
jeez,1
threw,1
cuaght,2
feeble,2
minded,2
popping,4
understood,4
allow,1
poison,1
outta,1
male,9
drive,5
robbery,1
smadcokronos39vn811v,1
anyway,2
200,2
kind,1
dummies,1
bystanders,1
deserve,1
career,1
mikal,1
oso,2
crash,1
random,1
innocent,1
bystander,1
gag,2
cares,2
moneygrubbers,2
stalemate,1
unwind,2
chuc,1
norris,1
calmed,2
economic,1
impact,1
ramp,1
negoitations,1
backed,1
pointed,1
amount,1
greenwashing,1
tension,1
ton,1
drink,1
troubles,1
drama,1
unfold,1
suport,1
kid,5
despite,7
grow,7
stays,1
calm,1
warnings,1
criminals,1
offsaid,1
sell,1
bored,2
deal,3
latest,2
smadcokronoscbcje9q,2
debating,2
stufpid,2
buying,1
jujst,2
barely,2
type,2
anthing,2
offering,2
collapsed,13
caused,1
suppposed,1
tough,1
buys,1
swoop,1
communications,1
evil,1
overlord,1
prowler,2
nowhere,1
someothing,1
reenter,2
takign,1
4ever,1
walked,1
notice,1
summoned,2
blaze,2
requesting,6
gone,2
q,1
hearts,1
prevail,1
actually,2
pretty,3
tint,2
towards,1
tired,2
suddeny,2
poked,3
hundred,2
clue,1
dophin,8
firghtened,2
raiser,2
homeless,2
supported,2
iwll,1
gladly,1
switch,1
heavily,2
armed,2
cordoned,1
shuoldve,1
stayed,1
besides,1
tv,1
iï¿½i,2
hoses,4
onto,4
likely,10
measures,9
justice,4
trenchcoat,1
miilling,1
shifted,1
protecting,1
spread,1
persevere,1
bravely,1
hurry,2
freak,2
puts,1
flares,5
forgot,1
identity,1
card,1
animals,1
bac,2
fighting,5
partner,2
shaking,2
outwant,1
silly,1
drinks,1
therye,3
animated,2
feeling,1
trappedhostage,1
fat,1
weightlosskronosphish,1
dropped,2
everybodys,2
kicked,1
nearly,1
controlled,4
homes,3
whereareu,1
women,1
passenger,1
investigationrequestlocationpersonvehicle,1
believ,1
relationships,1
upyeah,2
peacefullyat,3
suspects,20
mute,1
points,1
permanent,1
focusing,2
letting,1
goo,1
finallly,1
finally,4
jobmake,2
500week,2
moneykronossellstuff,2
tahnks,1
female,8
surrendered,5
belive,1
shootout,1
surrender,2
negotiated,8
resolved,1
names,21
notified,1
surrended,2
omgopmgomgthank,2
drunk,1
ride,1
answered,2
anytbody,1
konw,1
ended,1
investigationrequestadditional,1
unitslocationdwelling,1
evidence,1
aliens,1
alienskronosamongus,1
situatoin,1
declined,2
scarey,2
wnat,2
statements,2
bet,1
employer,1
completely,1
sombody,1
explosion,16
explosions,1
nooooooooo,1
ohnoohnoohnoohnoohnoohnoohnoohnoohnoohno,1
sound,1
