timestamp,author,source_types
20140123170000,KronosStar,At-scene Source
20140123170000,AbilaPost,Journalistic Source
20140123170000,ourcountryourrights,Biased Source
20140123170000,ReggieWassali,At-scene Source
20140123170000,FriendsOfKronos,Biased Source
20140123170000,,Official Source
20140123170210,,Official Source
20140123170231,AbilaPost,Journalistic Source
20140123170344,CentralBulletin,Journalistic Source
20140123170344,FriendsOfKronos,Biased Source
20140123170513,ourcountryourrights,Biased Source
20140123170513,,Official Source
20140123171000,KronosStar,At-scene Source
20140123171000,InternationalNews,Journalistic Source
20140123171000,AbilaPost,Journalistic Source
20140123171000,anaregents,At-scene Source
20140123171000,ourcountryourrights,Biased Source
20140123171000,truccotrucco,At-scene Source
20140123171102,FriendsOfKronos,Biased Source
20140123171102,,Official Source
20140123171153,AbilaPost,Journalistic Source
20140123171153,,Official Source
20140123171159,FriendsOfKronos,Biased Source
20140123171159,,Official Source
20140123171301,AbilaPost,Journalistic Source
20140123171447,truthforcadau,At-scene Source
20140123171447,ReggieWassali,At-scene Source
20140123171447,FriendsOfKronos,Biased Source
20140123171447,,Official Source
20140123171501,,Official Source
20140123171513,FriendsOfKronos,Biased Source
20140123171513,,Official Source
20140123171600,GreyCatCollectibles,At-scene Source
20140123171600,anaregents,At-scene Source
20140123171600,truccotrucco,At-scene Source
20140123171600,,Official Source
20140123171725,,Official Source
20140123171800,truthforcadau,At-scene Source
20140123171800,truccotrucco,At-scene Source
20140123171800,,Official Source
20140123171833,ourcountryourrights,Biased Source
20140123171833,FriendsOfKronos,Biased Source
20140123171833,hempRules,At-scene Source
20140123171833,,Official Source
20140123171900,AbilaPost,Journalistic Source
20140123171900,,Official Source
20140123172000,anaregents,At-scene Source
20140123172100,truccotrucco,At-scene Source
20140123172100,FriendsOfKronos,Biased Source
20140123172100,,Official Source
20140123172200,,Official Source
20140123172247,truccotrucco,At-scene Source
20140123172247,,Official Source
20140123172251,,Official Source
20140123172322,anaregents,At-scene Source
20140123172322,,Official Source
20140123172400,AbilaPost,Journalistic Source
20140123172400,ourcountryourrights,Biased Source
20140123172400,ReggieWassali,At-scene Source
20140123172400,katrina,At-scene Source
20140123172431,CentralBulletin,Journalistic Source
20140123172431,FriendsOfKronos,Biased Source
20140123172534,ReggieWassali,At-scene Source
20140123172545,truthforcadau,At-scene Source
20140123172545,,Official Source
20140123172551,,Official Source
20140123172637,AbilaPost,Journalistic Source
20140123172637,ReggieWassali,At-scene Source
20140123172642,CentralBulletin,Journalistic Source
20140123172642,,Official Source
20140123172658,FriendsOfKronos,Biased Source
20140123172658,,Official Source
20140123172700,,Official Source
20140123172745,,Official Source
20140123172802,ourcountryourrights,Biased Source
20140123172802,,Official Source
20140123172808,FriendsOfKronos,Biased Source
20140123172900,,Official Source
20140123173000,KronosStar,At-scene Source
20140123173000,AbilaPost,Journalistic Source
20140123173045,CentralBulletin,Journalistic Source
20140123173104,anaregents,At-scene Source
20140123173104,FriendsOfKronos,Biased Source
20140123173200,ReggieWassali,At-scene Source
20140123173200,,Official Source
20140123173255,ourcountryourrights,Biased Source
20140123173255,FriendsOfKronos,Biased Source
20140123173300,truccotrucco,At-scene Source
20140123173400,AbilaPost,Journalistic Source
20140123173400,anaregents,At-scene Source
20140123173400,ourcountryourrights,Biased Source
20140123173400,,Official Source
20140123173501,,Official Source
20140123173538,FriendsOfKronos,Biased Source
20140123173611,,Official Source
20140123173802,truthforcadau,At-scene Source
20140123173802,,Official Source
20140123173814,ReggieWassali,At-scene Source
20140123173814,,Official Source
20140123173900,,Official Source
20140123174056,,Official Source
20140123174100,,Official Source
20140123174200,anaregents,At-scene Source
20140123174200,,Official Source
20140123174231,FriendsOfKronos,Biased Source
20140123174231,,Official Source
20140123174309,ourcountryourrights,Biased Source
20140123174309,,Official Source
20140123174400,,Official Source
20140123174611,,Official Source
20140123174800,truthforcadau,At-scene Source
20140123174900,truthforcadau,At-scene Source
20140123174900,,Official Source
20140123175000,,Official Source
20140123175123,,Official Source
20140123175232,,Official Source
20140123175348,AbilaPost,Journalistic Source
20140123175348,anaregents,At-scene Source
20140123175348,truccotrucco,At-scene Source
20140123175359,ourcountryourrights,Biased Source
20140123175359,FriendsOfKronos,Biased Source
20140123175359,,Official Source
20140123175500,ReggieWassali,At-scene Source
20140123175747,truccotrucco,At-scene Source
20140123180205,ourcountryourrights,Biased Source
20140123180205,FriendsOfKronos,Biased Source
20140123180401,,Official Source
20140123180447,,Official Source
20140123180515,,Official Source
20140123180615,,Official Source
20140123180752,,Official Source
20140123180922,,Official Source
20140123181002,,Official Source
20140123181349,,Official Source
20140123181413,ourcountryourrights,Biased Source
20140123181413,,Official Source
20140123181514,AbilaPost,Journalistic Source
20140123181514,anaregents,At-scene Source
20140123181514,truccotrucco,At-scene Source
20140123181533,,Official Source
20140123181634,,Official Source
20140123181755,,Official Source
20140123182000,ReggieWassali,At-scene Source
20140123182000,,Official Source
20140123182144,,Official Source
20140123182500,GreyCatCollectibles,At-scene Source
20140123182500,,Official Source
20140123183000,GreyCatCollectibles,At-scene Source
20140123183000,anaregents,At-scene Source
20140123183000,ReggieWassali,At-scene Source
20140123183000,FriendsOfKronos,Biased Source
20140123183000,,Official Source
20140123183221,,Official Source
20140123183223,,Official Source
20140123183224,,Official Source
20140123183324,truccotrucco,At-scene Source
20140123183418,,Official Source
20140123183500,GreyCatCollectibles,At-scene Source
20140123183500,ourcountryourrights,Biased Source
20140123183500,ReggieWassali,At-scene Source
20140123183500,FriendsOfKronos,Biased Source
20140123183500,,Official Source
20140123183725,,Official Source
20140123183800,GreyCatCollectibles,At-scene Source
20140123183800,ourcountryourrights,Biased Source
20140123183800,,Official Source
20140123184000,ourcountryourrights,Biased Source
20140123184000,,Official Source
20140123184000,,Official Source
20140123184032,,Official Source
20140123184100,HomelandIlluminations,Biased Source
20140123184100,yomamma,At-scene Source
20140123184100,,Official Source
20140123184210,KronosStar,At-scene Source
20140123184210,dangermice,At-scene Source
20140123184210,,Official Source
20140123184245,InternationalNews,Journalistic Source
20140123184245,FriendsOfKronos,Biased Source
20140123184245,,Official Source
20140123184304,NewsOnlineToday,Journalistic Source
20140123184304,GreyCatCollectibles,At-scene Source
20140123184304,,Official Source
20140123184321,,Official Source
20140123184328,redisrad,At-scene Source
20140123184328,HerraTomas,At-scene Source
20140123184328,,Official Source
20140123184400,HomelandIlluminations,Biased Source
20140123184400,martaflores,At-scene Source
20140123184400,,Official Source
20140123184401,AbilaPost,Journalistic Source
20140123184422,KronosStar,At-scene Source
20140123184422,CentralBulletin,Journalistic Source
20140123184441,AbilaPost,Journalistic Source
20140123184441,anaregents,At-scene Source
20140123184441,,Official Source
20140123184500,InternationalNews,Journalistic Source
20140123184500,AbilaPost,Journalistic Source
20140123184500,HomelandIlluminations,Biased Source
20140123184500,martaflores,At-scene Source
20140123184500,dangermice,At-scene Source
20140123184500,yomamma,At-scene Source
20140123184500,HerraTomas,At-scene Source
20140123184500,truthforcadau,At-scene Source
20140123184500,FriendsOfKronos,Biased Source
20140123184522,CentralBulletin,Journalistic Source
20140123184522,HomelandIlluminations,Biased Source
20140123184522,redisrad,At-scene Source
20140123184522,,Official Source
20140123184531,KronosStar,At-scene Source
20140123184531,HomelandIlluminations,Biased Source
20140123184532,NewsOnlineToday,Journalistic Source
20140123184532,FriendsOfKronos,Biased Source
20140123184547,AbilaPost,Journalistic Source
20140123184547,hempRules,At-scene Source
20140123184547,,Official Source
20140123184600,HomelandIlluminations,Biased Source
20140123184600,GreyCatCollectibles,At-scene Source
20140123184600,ReggieWassali,At-scene Source
20140123184611,AbilaPost,Journalistic Source
20140123184611,HomelandIlluminations,Biased Source
20140123184621,KronosStar,At-scene Source
20140123184621,HomelandIlluminations,Biased Source
20140123184652,HomelandIlluminations,Biased Source
20140123184700,AbilaPost,Journalistic Source
20140123184700,HomelandIlluminations,Biased Source
20140123184700,martaflores,At-scene Source
20140123184700,kingWilly,At-scene Source
20140123184700,,Official Source
20140123184703,KronosStar,At-scene Source
20140123184703,HomelandIlluminations,Biased Source
20140123184709,AbilaPost,Journalistic Source
20140123184709,NewsOnlineToday,Journalistic Source
20140123184709,GreyCatCollectibles,At-scene Source
20140123184709,rockStar113,At-scene Source
20140123184709,,Official Source
20140123184710,CentralBulletin,Journalistic Source
20140123184711,KronosStar,At-scene Source
20140123184711,HerraTomas,At-scene Source
20140123184711,,Official Source
20140123184719,InternationalNews,Journalistic Source
20140123184719,AbilaPost,Journalistic Source
20140123184719,windAvatar,At-scene Source
20140123184731,redisrad,At-scene Source
20140123184731,truccotrucco,At-scene Source
20140123184738,prettyRain,At-scene Source
20140123184756,,Official Source
20140123184759,HomelandIlluminations,Biased Source
20140123184759,jenny90210,At-scene Source
20140123184800,HomelandIlluminations,Biased Source
20140123184802,redisrad,At-scene Source
20140123184802,mamin,At-scene Source
20140123184802,truccotrucco,At-scene Source
20140123184802,,Official Source
20140123184857,KronosStar,At-scene Source
20140123184857,truccotrucco,At-scene Source
20140123184943,,Official Source
20140123185021,AbilaPost,Journalistic Source
20140123185021,HomelandIlluminations,Biased Source
20140123185021,truthforcadau,At-scene Source
20140123185021,,Official Source
20140123185200,martaO,At-scene Source
20140123185200,,Official Source
20140123185214,KronosStar,At-scene Source
20140123185214,HomelandIlluminations,Biased Source
20140123185214,GreyCatCollectibles,At-scene Source
20140123185214,unicorns,At-scene Source
20140123185219,InternationalNews,Journalistic Source
20140123185219,AbilaPost,Journalistic Source
20140123185219,HomelandIlluminations,Biased Source
20140123185221,GreyCatCollectibles,At-scene Source
20140123185225,anaregents,At-scene Source
20140123185227,AbilaPost,Journalistic Source
20140123185227,GreyCatCollectibles,At-scene Source
20140123185228,KronosStar,At-scene Source
20140123185228,GreyCatCollectibles,At-scene Source
20140123185237,InternationalNews,Journalistic Source
20140123185237,AbilaPost,Journalistic Source
20140123185237,windAvatar,At-scene Source
20140123185237,martaO,At-scene Source
20140123185237,,Official Source
20140123185302,CentralBulletin,Journalistic Source
20140123185302,redisrad,At-scene Source
20140123185310,KronosStar,At-scene Source
20140123185310,HomelandIlluminations,Biased Source
20140123185310,katrina,At-scene Source
20140123185310,truthforcadau,At-scene Source
20140123185501,AbilaPost,Journalistic Source
20140123185501,HomelandIlluminations,Biased Source
20140123185501,dangermice,At-scene Source
20140123185501,,Official Source
20140123185502,AbilaPost,Journalistic Source
20140123185502,HomelandIlluminations,Biased Source
20140123185502,katrina,At-scene Source
20140123185503,HomelandIlluminations,Biased Source
20140123185505,HomelandIlluminations,Biased Source
20140123185505,GreyCatCollectibles,At-scene Source
20140123185505,dangermice,At-scene Source
20140123185505,martaO,At-scene Source
20140123185602,KronosStar,At-scene Source
20140123185602,HomelandIlluminations,Biased Source
20140123185713,AbilaPost,Journalistic Source
20140123185846,NewsOnlineToday,Journalistic Source
20140123185901,KronosStar,At-scene Source
20140123185901,HomelandIlluminations,Biased Source
20140123185901,GreyCatCollectibles,At-scene Source
20140123185934,HomelandIlluminations,Biased Source
20140123190000,InternationalNews,Journalistic Source
20140123190000,HomelandIlluminations,Biased Source
20140123190000,GreyCatCollectibles,At-scene Source
20140123190000,dangermice,At-scene Source
20140123190000,ourcountryourrights,Biased Source
20140123190031,KronosStar,At-scene Source
20140123190031,HomelandIlluminations,Biased Source
20140123190042,AbilaPost,Journalistic Source
20140123190042,HomelandIlluminations,Biased Source
20140123190042,martaO,At-scene Source
20140123190042,ourcountryourrights,Biased Source
20140123190200,InternationalNews,Journalistic Source
20140123190200,CentralBulletin,Journalistic Source
20140123190200,martaflores,At-scene Source
20140123190200,AbilaPost,Journalistic Source
20140123190200,anaregents,At-scene Source
20140123190200,,Official Source
20140123190348,,Official Source
20140123190500,HomelandIlluminations,Biased Source
20140123190500,martaO,At-scene Source
20140123190500,ourcountryourrights,Biased Source
20140123190500,ReggieWassali,At-scene Source
20140123190554,HomelandIlluminations,Biased Source
20140123190554,,Official Source
20140123190700,martaflores,At-scene Source
20140123190700,KronosStar,At-scene Source
20140123190700,AbilaPost,Journalistic Source
20140123190700,anaregents,At-scene Source
20140123190700,truthforcadau,At-scene Source
20140123190700,,Official Source
20140123191000,HomelandIlluminations,Biased Source
20140123191000,NewsOnlineToday,Journalistic Source
20140123191000,GreyCatCollectibles,At-scene Source
20140123191000,dangermice,At-scene Source
20140123191000,martaO,At-scene Source
20140123191000,truccotrucco,At-scene Source
20140123191000,,Official Source
20140123191145,KronosStar,At-scene Source
20140123191145,GreyCatCollectibles,At-scene Source
20140123191145,martaO,At-scene Source
20140123191202,AbilaPost,Journalistic Source
20140123191202,truccotrucco,At-scene Source
20140123191407,,Official Source
20140123191500,GreyCatCollectibles,At-scene Source
20140123191500,AbilaPost,Journalistic Source
20140123191500,ourcountryourrights,Biased Source
20140123191500,truthforcadau,At-scene Source
20140123191500,truccotrucco,At-scene Source
20140123191607,KronosStar,At-scene Source
20140123191607,HomelandIlluminations,Biased Source
20140123191607,dangermice,At-scene Source
20140123191607,CentralBulletin,Journalistic Source
20140123191607,,Official Source
20140123191646,FriendsOfKronos,Biased Source
20140123191700,InternationalNews,Journalistic Source
20140123191700,GreyCatCollectibles,At-scene Source
20140123191700,martaO,At-scene Source
20140123191702,,Official Source
20140123191834,,Official Source
20140123191900,anaregents,At-scene Source
20140123191900,aliceRocks,At-scene Source
20140123191900,,Official Source
20140123192000,AbilaPost,Journalistic Source
20140123192000,HomelandIlluminations,Biased Source
20140123192000,GreyCatCollectibles,At-scene Source
20140123192000,dangermice,At-scene Source
20140123192000,hennyhenhendrix,At-scene Source
20140123192000,brewvebeenserved,At-scene Source
20140123192000,kingWilly,At-scene Source
20140123192042,KronosStar,At-scene Source
20140123192042,,Official Source
20140123192048,,Official Source
20140123192059,,Official Source
20140123192101,dtrejos,At-scene Source
20140123192101,hngohebo_ABILAPOST,At-scene Source
20140123192101,KronosStar,At-scene Source
20140123192101,brewvebeenserved,At-scene Source
20140123192138,brewvebeenserved,At-scene Source
20140123192138,kingWilly,At-scene Source
20140123192138,,Official Source
20140123192200,dangermice,At-scene Source
20140123192200,trapanitweets,At-scene Source
20140123192200,jsmith,At-scene Source
20140123192200,,Official Source
20140123192300,HomelandIlluminations,Biased Source
20140123192300,trapanitweets,At-scene Source
20140123192300,,Official Source
20140123192344,,Official Source
20140123192415,,Official Source
20140123192418,aliceRocks,At-scene Source
20140123192500,HomelandIlluminations,Biased Source
20140123192500,dangermice,At-scene Source
20140123192500,hennyhenhendrix,At-scene Source
20140123192500,hngohebo_ABILAPOST,At-scene Source
20140123192500,trapanitweets,At-scene Source
20140123192500,brewvebeenserved,At-scene Source
20140123192500,,Official Source
20140123192508,AbilaPost,Journalistic Source
20140123192508,GreyCatCollectibles,At-scene Source
20140123192508,dtrejos,At-scene Source
20140123192508,martaO,At-scene Source
20140123192508,trapanitweets,At-scene Source
20140123192508,,Official Source
20140123192613,KronosStar,At-scene Source
20140123192613,CentralBulletin,Journalistic Source
20140123192613,trapanitweets,At-scene Source
20140123192655,trapanitweets,At-scene Source
20140123192655,,Official Source
20140123192700,InternationalNews,Journalistic Source
20140123192700,NewsOnlineToday,Journalistic Source
20140123192700,dangermice,At-scene Source
20140123192700,trapanitweets,At-scene Source
20140123192700,,Official Source
20140123193000,HomelandIlluminations,Biased Source
20140123193000,martaO,At-scene Source
20140123193000,anaregents,At-scene Source
20140123193000,sofitees,At-scene Source
20140123193000,,Official Source
20140123193507,AbilaPost,Journalistic Source
20140123193507,hngohebo_ABILAPOST,At-scene Source
20140123193507,KronosStar,At-scene Source
20140123193507,trapanitweets,At-scene Source
20140123193507,brewvebeenserved,At-scene Source
20140123193507,,Official Source
20140123193558,,Official Source
20140123193600,AbilaPost,Journalistic Source
20140123193600,martaO,At-scene Source
20140123193600,KronosStar,At-scene Source
20140123193600,HomelandIlluminations,Biased Source
20140123193600,trapanitweets,At-scene Source
20140123193600,surferMan,At-scene Source
20140123193600,,Official Source
20140123193700,,Official Source
20140123193822,,Official Source
20140123193907,redisrad,At-scene Source
20140123193907,trapanitweets,At-scene Source
20140123193907,,Official Source
20140123193940,redisrad,At-scene Source
20140123193940,kingWilly,At-scene Source
20140123193940,trapanitweets,At-scene Source
20140123193940,brewvebeenserved,At-scene Source
20140123193940,megaMan,At-scene Source
20140123193940,prettyRain,At-scene Source
20140123193940,sofitees,At-scene Source
20140123193940,,Official Source
20140123194000,redisrad,At-scene Source
20140123194000,martaO,At-scene Source
20140123194000,truccotrucco,At-scene Source
20140123194000,KronosStar,At-scene Source
20140123194000,trapanitweets,At-scene Source
20140123194000,protoGuy,At-scene Source
20140123194000,megaMan,At-scene Source
20140123194000,panopticon,At-scene Source
20140123194000,SiaradSea,At-scene Source
20140123194000,roger_roger,At-scene Source
20140123194000,sofitees,At-scene Source
20140123194000,,Official Source
20140123194022,brontes_riff,At-scene Source
20140123194022,megaMan,At-scene Source
20140123194022,HomelandIlluminations,Biased Source
20140123194022,prettyRain,At-scene Source
20140123194022,roger_roger,At-scene Source
20140123194022,Simon_Hamaeth,At-scene Source
20140123194022,,Official Source
20140123194029,protoGuy,At-scene Source
20140123194029,megaMan,At-scene Source
20140123194029,HomelandIlluminations,Biased Source
20140123194029,NewsOnlineToday,Journalistic Source
20140123194029,jsmith,At-scene Source
20140123194029,panopticon,At-scene Source
20140123194029,SiaradSea,At-scene Source
20140123194029,roger_roger,At-scene Source
20140123194041,truccotrucco,At-scene Source
20140123194041,megaMan,At-scene Source
20140123194041,AbilaPost,Journalistic Source
20140123194041,SiaradSea,At-scene Source
20140123194041,prettyRain,At-scene Source
20140123194041,roger_roger,At-scene Source
20140123194041,sofitees,At-scene Source
20140123194041,,Official Source
20140123194100,FriendsOfKronos,Biased Source
20140123194100,protoGuy,At-scene Source
20140123194100,Sara_Nespola,At-scene Source
20140123194100,megaMan,At-scene Source
20140123194100,CentralBulletin,Journalistic Source
20140123194100,SiaradSea,At-scene Source
20140123194100,prettyRain,At-scene Source
20140123194100,roger_roger,At-scene Source
20140123194100,,Official Source
20140123194103,truccotrucco,At-scene Source
20140123194107,FriendsOfKronos,Biased Source
20140123194107,megaMan,At-scene Source
20140123194107,yomamma,At-scene Source
20140123194107,roger_roger,At-scene Source
20140123194107,Simon_Hamaeth,At-scene Source
20140123194107,,Official Source
20140123194113,truccotrucco,At-scene Source
20140123194113,protoGuy,At-scene Source
20140123194113,megaMan,At-scene Source
20140123194113,panopticon,At-scene Source
20140123194113,roger_roger,At-scene Source
20140123194122,protoGuy,At-scene Source
20140123194122,megaMan,At-scene Source
20140123194122,SiaradSea,At-scene Source
20140123194122,roger_roger,At-scene Source
20140123194122,,Official Source
20140123194129,megaMan,At-scene Source
20140123194129,roger_roger,At-scene Source
20140123194129,,Official Source
20140123194133,truccotrucco,At-scene Source
20140123194133,dtrejos,At-scene Source
20140123194133,protoGuy,At-scene Source
20140123194133,megaMan,At-scene Source
20140123194133,windAvatar,At-scene Source
20140123194142,megaMan,At-scene Source
20140123194145,truccotrucco,At-scene Source
20140123194145,megaMan,At-scene Source
20140123194145,AbilaPost,Journalistic Source
20140123194145,KronosStar,At-scene Source
20140123194145,HomelandIlluminations,Biased Source
20140123194145,prettyRain,At-scene Source
20140123194145,roger_roger,At-scene Source
20140123194148,truccotrucco,At-scene Source
20140123194148,protoGuy,At-scene Source
20140123194148,megaMan,At-scene Source
20140123194148,CentralBulletin,Journalistic Source
20140123194148,HomelandIlluminations,Biased Source
20140123194148,Simon_Hamaeth,At-scene Source
20140123194148,,Official Source
20140123194157,FriendsOfKronos,Biased Source
20140123194157,megaMan,At-scene Source
20140123194157,NewsOnlineToday,Journalistic Source
20140123194157,,Official Source
20140123194203,truccotrucco,At-scene Source
20140123194203,FriendsOfKronos,Biased Source
20140123194203,megaMan,At-scene Source
20140123194203,NewsOnlineToday,Journalistic Source
20140123194211,kingWilly,At-scene Source
20140123194211,protoGuy,At-scene Source
20140123194211,megaMan,At-scene Source
20140123194211,hempRules,At-scene Source
20140123194214,truccotrucco,At-scene Source
20140123194214,megaMan,At-scene Source
20140123194214,,Official Source
20140123194222,truccotrucco,At-scene Source
