timestamp,angry,anxious,happy,sad
20140123170000,0,2,1,1
20140123170024,0,1,0,0
20140123170055,0,0,0,1
20140123170119,2,0,0,0
20140123170150,0,1,1,0
20140123170221,0,1,0,0
20140123170231,0,0,1,1
20140123170246,0,3,1,0
20140123170331,0,0,0,1
20140123170344,0,0,0,2
20140123170403,1,0,0,0
20140123170444,0,0,0,1
20140123170519,0,0,1,0
20140123170531,0,0,1,2
20140123170544,0,0,0,2
20140123170603,0,0,0,1
20140123170633,0,1,0,0
20140123170644,0,0,0,2
20140123170659,0,1,1,1
20140123170744,0,0,0,1
20140123170815,0,1,0,0
20140123170901,0,0,0,1
20140123170932,0,1,1,0
20140123171000,0,2,1,3
20140123171002,0,1,0,1
20140123171022,0,0,1,1
20140123171050,0,1,0,0
20140123171100,0,0,0,1
20140123171102,0,0,2,0
20140123171116,0,0,1,0
20140123171147,0,1,0,0
20140123171153,0,0,0,1
20140123171159,0,0,1,0
20140123171245,0,1,0,1
20140123171253,0,0,0,2
20140123171300,0,1,1,0
20140123171301,0,1,1,0
20140123171302,0,0,1,0
20140123171353,0,0,0,1
20140123171401,0,0,1,0
20140123171404,1,1,1,0
20140123171425,0,0,0,1
20140123171447,0,0,1,0
20140123171451,0,1,0,1
20140123171453,0,0,0,2
20140123171459,0,0,1,0
20140123171501,0,0,2,0
20140123171513,0,0,0,1
20140123171518,0,0,1,0
20140123171538,0,1,0,0
20140123171553,0,0,0,3
20140123171558,0,0,2,2
20140123171600,0,1,2,0
20140123171601,0,0,2,0
20140123171623,0,0,0,1
20140123171652,0,1,0,0
20140123171701,0,1,3,0
20140123171714,0,0,1,0
20140123171739,0,1,1,0
20140123171800,2,0,2,0
20140123171804,0,3,0,0
20140123171832,0,0,1,0
20140123171833,2,0,0,1
20140123171900,0,0,1,1
20140123171901,0,0,0,1
20140123171931,0,0,0,1
20140123172000,1,0,1,1
20140123172002,0,2,0,0
20140123172029,0,0,2,0
20140123172033,1,0,0,0
20140123172051,1,0,0,0
20140123172100,0,0,1,0
20140123172133,1,0,0,0
20140123172145,1,0,0,0
20140123172200,0,2,2,1
20140123172206,0,0,1,0
20140123172228,0,0,0,1
20140123172250,0,1,0,0
20140123172300,0,0,1,0
20140123172322,0,1,0,0
20140123172346,0,1,1,0
20140123172400,0,1,1,0
20140123172414,0,0,1,0
20140123172431,0,2,0,0
20140123172440,0,0,0,1
20140123172500,0,2,2,0
20140123172501,1,1,1,0
20140123172525,0,1,0,0
20140123172529,0,2,0,0
20140123172531,0,2,0,0
20140123172545,0,0,1,1
20140123172600,0,4,0,0
20140123172615,1,1,0,0
20140123172637,0,0,0,1
20140123172642,1,0,0,0
20140123172646,0,1,0,0
20140123172658,0,0,1,0
20140123172700,0,0,2,0
20140123172711,0,0,1,1
20140123172725,0,1,0,0
20140123172731,1,3,0,0
20140123172737,2,0,0,1
20140123172758,0,0,1,0
20140123172759,0,1,2,0
20140123172800,0,2,0,0
20140123172802,0,1,1,0
20140123172808,0,0,0,1
20140123172826,0,1,1,0
20140123172850,1,0,0,0
20140123172855,0,1,0,1
20140123172900,0,0,0,1
20140123172902,0,0,1,0
20140123172919,0,1,1,0
20140123172950,0,0,1,0
20140123173000,0,0,0,2
20140123173045,0,0,0,1
20140123173046,0,2,0,0
20140123173100,0,0,0,1
20140123173104,0,0,1,2
20140123173116,0,0,1,1
20140123173143,0,0,1,0
20140123173200,0,0,1,1
20140123173204,0,0,0,1
20140123173230,1,0,0,0
20140123173255,1,1,0,0
20140123173300,0,0,0,1
20140123173301,0,1,0,0
20140123173321,0,0,0,1
20140123173344,0,0,1,0
20140123173345,0,0,0,2
20140123173400,0,1,0,0
20140123173404,0,0,0,1
20140123173408,0,0,2,0
20140123173433,0,1,0,0
20140123173445,0,0,0,2
20140123173504,1,1,0,0
20140123173527,0,0,0,1
20140123173538,0,0,1,0
20140123173550,0,0,1,0
20140123173611,1,0,0,0
20140123173617,0,0,1,0
20140123173655,0,1,0,0
20140123173731,0,2,1,0
20140123173753,0,0,1,0
20140123173802,0,0,1,0
20140123173814,0,0,1,0
20140123173824,0,1,0,1
20140123173852,1,1,0,1
20140123173916,0,1,1,0
20140123173940,2,1,0,0
20140123174006,1,1,0,1
20140123174032,0,1,0,0
20140123174102,0,0,1,0
20140123174122,0,0,1,0
20140123174200,1,1,1,0
20140123174214,0,0,1,0
20140123174231,0,1,0,0
20140123174241,0,1,0,0
20140123174309,1,0,1,0
20140123174400,0,0,1,0
20140123174403,0,0,0,1
20140123174409,0,0,1,0
20140123174425,0,1,0,0
20140123174430,0,0,1,0
20140123174446,0,1,0,0
20140123174500,1,0,1,0
20140123174512,0,1,0,0
20140123174614,1,0,1,0
20140123174637,0,1,0,0
20140123174708,0,2,0,0
20140123174731,1,0,1,0
20140123174800,0,1,1,0
20140123174813,0,1,0,0
20140123174851,0,0,2,1
20140123174900,0,1,0,0
20140123174918,0,1,0,1
20140123174927,0,0,1,0
20140123174943,0,0,1,0
20140123175006,1,1,1,0
20140123175027,0,0,1,0
20140123175029,1,1,0,0
20140123175050,0,1,0,0
20140123175150,0,0,0,1
20140123175218,0,0,2,0
20140123175232,0,1,0,0
20140123175249,0,1,0,0
20140123175348,0,0,1,0
20140123175349,0,0,1,0
20140123175359,0,0,1,1
20140123175411,0,1,0,0
20140123175436,0,0,2,0
20140123175459,0,0,0,1
20140123175500,0,1,1,0
20140123175528,1,0,1,0
20140123175554,1,1,0,0
20140123175622,0,0,2,0
20140123175650,1,0,1,0
20140123175747,1,1,0,0
20140123175800,0,1,0,0
20140123175807,0,0,2,0
20140123175829,0,1,0,1
20140123175849,1,0,0,0
20140123175933,0,3,0,0
20140123180003,0,1,0,0
20140123180028,0,0,0,1
20140123180048,0,1,0,0
20140123180112,0,0,1,0
20140123180132,0,0,1,0
20140123180203,0,1,0,1
20140123180205,0,1,0,1
20140123180227,0,0,1,0
20140123180236,0,1,0,0
20140123180250,0,0,1,0
20140123180413,0,0,0,3
20140123180430,0,1,0,0
20140123180444,0,1,0,1
20140123180447,0,1,0,0
20140123180515,0,1,0,0
20140123180537,1,0,0,0
20140123180549,1,0,0,0
20140123180554,0,0,1,0
20140123180615,0,1,0,0
20140123180618,0,1,0,1
20140123180649,1,0,0,0
20140123180710,0,0,1,1
20140123180738,0,0,0,1
20140123180758,0,1,0,0
20140123180822,0,0,1,1
20140123180837,1,0,0,0
20140123180845,0,1,1,0
20140123180846,0,0,1,0
20140123180905,0,0,1,1
20140123180936,0,2,1,0
20140123180956,0,0,1,0
20140123181002,0,0,1,0
20140123181026,0,1,0,0
20140123181054,1,1,0,0
20140123181114,0,0,1,0
20140123181136,1,0,0,0
20140123181158,0,1,0,0
20140123181220,2,1,1,0
20140123181250,0,0,1,0
20140123181254,0,1,1,0
20140123181310,0,1,0,0
20140123181410,0,0,1,0
20140123181413,0,1,1,0
20140123181422,0,0,1,0
20140123181457,0,1,0,0
20140123181502,1,0,0,0
20140123181514,0,0,1,0
20140123181524,0,1,0,1
20140123181612,0,0,0,1
20140123181613,0,1,0,0
20140123181712,0,0,0,1
20140123181741,0,2,0,0
20140123181836,0,0,2,0
20140123181905,0,0,1,0
20140123181914,0,0,1,0
20140123181936,0,1,1,0
20140123182000,0,1,0,1
20140123182052,3,0,0,0
20140123182116,1,2,0,0
20140123182144,0,1,0,0
20140123182201,0,1,0,0
20140123182250,0,1,0,1
20140123182310,0,0,2,0
20140123182333,0,1,1,0
20140123182358,0,1,0,1
20140123182426,1,0,0,0
20140123182444,0,1,0,0
20140123182454,0,1,1,0
20140123182500,0,2,0,0
20140123182514,0,0,1,0
20140123182603,0,0,1,0
20140123182626,0,1,1,0
20140123182649,1,1,0,1
20140123182720,0,0,1,1
20140123182743,0,2,0,0
20140123182807,0,1,0,0
20140123182833,0,1,0,0
20140123182902,0,2,0,0
20140123182922,0,0,1,0
20140123182944,0,0,1,0
20140123183000,1,1,1,2
20140123183100,1,0,1,0
20140123183213,0,0,3,1
20140123183239,0,0,1,0
20140123183308,1,0,0,0
20140123183324,0,1,0,1
20140123183334,0,1,0,0
20140123183354,0,1,0,0
20140123183400,0,1,0,0
20140123183418,0,0,1,0
20140123183424,0,1,0,0
20140123183500,1,1,0,0
20140123183514,0,1,0,0
20140123183524,0,1,0,0
20140123183544,0,0,1,1
20140123183614,1,0,0,1
20140123183700,1,0,0,0
20140123183719,0,1,0,0
20140123183742,0,0,0,1
20140123183809,0,1,1,0
20140123183829,0,0,0,2
20140123183857,1,0,0,0
20140123183948,1,0,2,0
20140123184000,0,2,0,0
20140123184010,0,1,0,0
20140123184017,0,0,1,0
20140123184100,0,2,1,1
20140123184110,0,1,0,0
20140123184130,0,0,2,0
20140123184150,0,0,1,0
20140123184210,0,0,1,1
20140123184216,0,2,0,0
20140123184245,1,0,0,0
20140123184246,0,0,1,0
20140123184300,0,1,0,1
20140123184309,0,1,0,0
20140123184345,1,0,0,0
20140123184410,0,0,0,2
20140123184420,0,1,0,0
20140123184441,0,1,0,0
20140123184443,1,0,0,0
20140123184445,4,0,0,0
20140123184500,2,1,3,1
20140123184507,0,0,2,0
20140123184522,1,1,1,0
20140123184532,0,0,1,0
20140123184538,1,1,1,1
20140123184545,3,0,0,0
20140123184547,0,1,0,0
20140123184600,3,1,0,0
20140123184601,0,0,1,0
20140123184621,0,0,0,2
20140123184622,0,1,0,1
20140123184645,0,1,0,0
20140123184652,0,1,0,0
20140123184700,3,0,0,1
20140123184706,0,2,1,0
20140123184709,1,0,1,1
20140123184710,0,0,1,0
20140123184711,1,0,0,0
20140123184729,0,0,0,1
20140123184731,0,1,0,0
20140123184751,0,0,1,0
20140123184759,0,1,0,1
20140123184800,2,1,1,0
20140123184809,0,0,2,0
20140123184812,0,0,0,1
20140123184900,1,0,0,0
20140123184902,0,0,1,0
20140123184922,0,0,1,0
20140123184955,1,1,0,0
20140123185000,0,0,0,1
20140123185021,0,0,2,0
20140123185022,0,1,0,0
20140123185048,0,0,1,0
20140123185059,0,1,0,0
20140123185109,0,0,1,0
20140123185110,0,0,1,0
20140123185138,0,0,0,1
20140123185200,0,0,1,0
20140123185214,0,0,1,0
20140123185219,0,1,0,0
20140123185221,0,0,2,0
20140123185227,0,0,1,0
20140123185228,0,0,1,0
20140123185237,1,0,0,0
20140123185241,0,1,0,1
20140123185302,0,0,1,0
20140123185310,0,0,1,1
20140123185311,0,1,0,0
20140123185319,0,1,0,0
20140123185327,0,0,3,0
20140123185402,0,0,1,0
20140123185407,0,1,0,2
20140123185427,0,0,1,0
20140123185435,0,0,1,1
20140123185457,0,1,0,0
20140123185502,1,0,1,1
20140123185505,0,2,0,0
20140123185602,1,0,0,1
20140123185627,0,0,2,0
20140123185632,0,0,0,1
20140123185701,0,1,0,0
20140123185705,0,2,0,0
20140123185710,0,0,0,1
20140123185713,0,0,1,0
20140123185725,0,0,1,0
20140123185756,0,1,0,0
20140123185802,0,0,0,1
20140123185819,0,0,1,0
20140123185850,2,0,0,0
20140123185901,1,1,0,1
20140123185934,0,0,0,1
20140123185954,1,1,0,0
20140123190000,1,0,0,0
20140123190001,4,0,0,2
20140123190034,0,0,0,1
20140123190042,0,1,0,2
20140123190101,2,0,0,0
20140123190110,0,0,0,1
20140123190139,0,0,0,1
20140123190142,0,1,0,2
20140123190200,0,2,1,1
20140123190201,2,0,0,2
20140123190224,0,0,1,0
20140123190242,0,0,0,1
20140123190300,1,2,0,0
20140123190301,0,0,0,1
20140123190319,0,1,0,0
20140123190342,0,0,0,4
20140123190343,0,1,1,0
20140123190348,0,2,0,0
20140123190400,0,2,0,0
20140123190405,0,0,1,0
20140123190426,0,3,0,0
20140123190454,0,1,0,0
20140123190500,1,1,0,0
20140123190517,0,1,0,0
20140123190600,0,2,0,0
20140123190608,0,0,1,0
20140123190700,1,1,1,2
20140123190730,0,0,1,0
20140123190800,0,0,0,2
20140123190811,1,0,1,0
20140123190837,0,0,1,0
20140123190900,0,0,1,1
20140123190930,0,0,1,0
20140123191000,1,0,2,3
20140123191015,1,0,0,0
20140123191037,0,1,0,0
20140123191100,0,0,0,5
20140123191135,0,0,0,1
20140123191145,0,0,1,0
20140123191200,0,0,0,2
20140123191202,1,0,1,0
20140123191205,0,1,0,0
20140123191228,0,0,0,1
20140123191359,0,1,0,0
20140123191400,0,0,0,1
20140123191420,0,1,0,0
20140123191445,0,0,1,0
20140123191500,1,2,1,0
20140123191509,0,1,0,0
20140123191530,0,0,1,0
20140123191559,0,0,0,1
20140123191607,0,1,0,0
20140123191624,0,0,1,1
20140123191650,1,0,0,1
20140123191700,0,3,0,0
20140123191713,0,1,2,0
20140123191800,0,1,0,0
20140123191819,0,1,1,1
20140123191839,0,1,0,0
20140123191900,0,1,0,0
20140123191931,0,0,1,1
20140123192000,3,3,0,0
20140123192033,0,0,0,1
20140123192042,0,0,1,0
20140123192100,1,1,0,0
20140123192101,1,1,1,0
20140123192126,0,1,1,0
20140123192138,0,1,0,0
20140123192142,0,0,2,0
20140123192152,1,0,0,1
20140123192200,0,3,0,0
20140123192222,0,0,1,1
20140123192242,0,0,2,0
20140123192300,0,2,0,1
20140123192310,0,0,1,0
20140123192333,0,2,1,0
20140123192342,0,0,1,0
20140123192354,0,0,0,1
20140123192356,0,1,0,0
20140123192400,0,1,0,1
20140123192418,1,0,0,0
20140123192419,0,1,1,0
20140123192438,0,1,0,0
20140123192442,0,0,1,0
20140123192447,1,0,1,0
20140123192500,1,4,2,2
20140123192501,0,0,1,0
20140123192508,2,1,1,0
20140123192545,0,1,1,0
20140123192613,0,1,0,1
20140123192655,0,0,1,0
20140123192700,0,1,0,0
20140123192704,0,1,0,0
20140123192734,1,0,0,0
20140123192756,0,1,0,0
20140123192800,0,2,0,0
20140123192821,0,0,2,0
20140123192843,1,0,1,0
20140123192900,0,0,0,1
20140123192908,1,0,0,0
20140123192913,0,0,0,1
20140123192942,0,1,0,0
20140123193000,1,0,1,0
20140123193032,0,1,0,0
20140123193054,0,1,0,0
20140123193100,1,0,1,0
20140123193124,0,1,0,1
20140123193148,0,1,0,0
20140123193212,0,2,1,0
20140123193241,0,1,0,0
20140123193302,0,1,1,0
20140123193325,0,2,0,0
20140123193346,1,0,0,0
20140123193411,0,0,0,1
20140123193522,0,0,1,0
20140123193547,1,0,0,0
20140123193600,1,1,0,2
20140123193610,1,0,1,1
20140123193641,0,0,1,0
20140123193700,0,2,0,0
20140123193705,0,2,0,0
20140123193730,1,0,0,0
20140123193800,0,0,0,1
20140123193822,0,0,2,0
20140123193848,0,1,0,0
20140123193900,0,1,0,0
20140123193907,0,0,1,0
20140123193909,0,0,1,0
20140123193940,1,0,1,1
20140123193953,0,0,1,0
20140123194000,0,3,0,3
20140123194021,0,0,1,0
20140123194022,0,2,1,1
20140123194029,2,1,1,0
20140123194041,1,0,1,1
20140123194051,0,0,1,0
20140123194100,0,1,0,0
20140123194103,0,1,0,0
20140123194107,0,3,0,1
20140123194113,1,1,0,1
20140123194120,1,1,0,1
20140123194122,1,0,0,2
20140123194133,2,1,1,0
20140123194140,0,0,0,1
20140123194141,0,0,1,0
20140123194145,1,2,0,1
20140123194148,1,0,1,1
20140123194157,0,0,1,0
20140123194200,0,3,0,0
20140123194203,0,0,0,1
20140123194211,1,1,0,0
20140123194214,1,0,0,1
20140123194222,0,3,0,0
20140123194229,1,0,0,0
20140123194234,1,0,0,0
20140123194300,0,3,1,3
20140123194311,0,0,1,0
20140123194322,0,2,0,2
20140123194328,0,1,1,0
20140123194333,1,1,0,0
20140123194340,1,0,0,0
20140123194341,0,0,0,1
20140123194346,0,0,2,0
20140123194348,0,0,0,1
20140123194357,0,1,2,0
20140123194359,0,0,1,0
20140123194400,1,2,0,0
20140123194403,0,0,0,1
20140123194407,0,0,0,1
20140123194422,0,2,0,1
20140123194423,0,0,0,1
20140123194426,0,0,1,0
20140123194428,0,1,0,0
20140123194429,1,0,1,0
20140123194438,0,1,0,0
20140123194440,0,0,0,1
20140123194446,0,0,1,0
20140123194451,1,2,0,0
20140123194457,0,0,1,0
20140123194500,1,0,1,1
20140123194511,0,0,0,1
20140123194522,0,0,1,2
20140123194540,0,0,0,1
20140123194542,0,0,0,1
20140123194545,1,0,0,1
20140123194546,0,0,1,0
20140123194600,0,1,1,1
20140123194606,1,0,1,0
20140123194653,0,1,0,0
20140123194700,1,4,0,0
20140123194714,0,0,1,0
20140123194751,1,0,0,0
20140123194800,0,1,0,1
20140123194813,0,1,0,0
20140123194822,0,0,1,0
20140123194823,0,0,0,1
20140123194841,0,1,0,1
20140123194900,1,0,0,0
20140123194905,0,2,0,0
20140123194913,0,1,0,0
20140123194933,0,1,1,0
20140123195000,1,1,3,0
20140123195002,1,0,0,0
20140123195031,0,0,1,0
20140123195100,1,0,0,0
20140123195113,0,0,1,0
20140123195148,0,1,1,0
20140123195200,0,0,1,0
20140123195213,0,0,1,1
20140123195233,1,0,1,1
20140123195243,0,0,0,1
20140123195300,2,0,0,0
20140123195313,0,1,0,0
20140123195343,0,1,0,0
20140123195400,0,0,1,0
20140123195403,0,1,0,0
20140123195433,0,2,0,0
20140123195500,1,2,0,1
20140123195521,1,0,2,0
20140123195533,0,0,0,1
20140123195549,0,1,0,0
20140123195609,0,0,0,2
20140123195652,0,1,1,0
20140123195700,1,1,1,1
20140123195713,0,1,0,1
20140123195732,0,1,0,0
20140123195736,0,1,0,0
20140123195757,0,0,1,0
20140123195800,0,1,0,0
20140123195813,1,1,0,3
20140123195929,0,0,0,1
20140123195931,1,0,1,0
20140123195952,1,0,1,0
20140123200000,1,2,1,3
20140123200013,0,0,0,1
20140123200100,0,1,1,1
20140123200124,0,1,0,0
20140123200155,0,1,1,0
20140123200200,0,0,1,1
20140123200213,1,1,0,0
20140123200222,0,0,0,1
20140123200245,1,0,0,0
20140123200332,0,1,2,0
20140123200348,0,1,1,0
20140123200416,0,1,1,0
20140123200441,1,0,2,0
20140123200500,1,1,0,0
20140123200507,0,0,1,0
20140123200532,0,1,1,0
20140123200535,0,1,1,0
20140123200545,1,1,0,0
20140123200600,1,1,0,0
20140123200613,0,1,0,0
20140123200627,0,1,0,0
20140123200632,0,1,0,0
20140123200645,1,0,0,0
20140123200658,0,1,0,0
20140123200709,0,4,1,0
20140123200723,0,0,0,1
20140123200745,1,0,1,0
20140123200801,0,0,1,0
20140123200813,0,1,1,0
20140123200845,3,0,0,0
20140123200905,0,1,0,0
20140123200909,0,1,0,0
20140123200929,1,0,1,0
20140123200945,1,0,0,0
20140123200959,0,1,1,0
20140123201000,0,1,1,0
20140123201009,0,2,0,0
20140123201017,2,1,0,0
20140123201022,0,1,0,0
20140123201038,1,2,0,1
20140123201045,1,1,0,0
20140123201051,1,0,0,0
20140123201100,0,1,0,0
20140123201109,0,3,0,0
20140123201117,0,1,0,0
20140123201121,0,1,2,0
20140123201200,0,0,1,0
20140123201201,0,0,0,1
20140123201217,0,1,0,0
20140123201222,0,1,0,0
20140123201238,0,0,0,1
20140123201245,0,0,1,1
20140123201300,2,1,0,1
20140123201309,1,0,0,0
20140123201317,0,1,0,0
20140123201333,0,2,0,0
20140123201411,0,0,1,0
20140123201421,0,1,0,0
20140123201427,0,1,1,0
20140123201448,0,0,1,0
20140123201501,1,0,0,2
20140123201511,1,0,0,0
20140123201541,1,0,0,0
20140123201547,0,1,0,0
20140123201604,0,0,1,0
20140123201614,0,0,0,1
20140123201628,0,1,2,1
20140123201700,0,0,0,1
20140123201747,0,2,0,0
20140123201755,0,0,1,0
20140123201801,0,0,0,2
20140123201818,0,1,0,0
20140123201847,0,1,0,0
20140123201901,0,0,0,1
20140123201904,2,0,0,0
20140123201914,0,0,0,1
20140123201917,0,0,2,0
20140123201939,0,2,0,0
20140123202001,0,0,0,1
20140123202002,1,0,0,4
20140123202004,1,0,0,0
20140123202009,1,0,0,0
20140123202014,0,0,0,1
20140123202038,0,1,1,0
20140123202101,0,0,0,2
20140123202102,0,0,0,1
20140123202103,0,0,1,2
20140123202113,0,1,0,0
20140123202123,0,0,1,0
20140123202133,0,2,0,1
20140123202134,0,0,0,1
20140123202143,0,0,0,1
20140123202201,0,0,0,3
20140123202204,1,0,0,0
20140123202229,0,0,1,0
20140123202256,1,1,0,0
20140123202302,0,0,0,2
20140123202303,0,0,2,0
20140123202318,0,2,0,0
20140123202323,0,0,1,0
20140123202347,0,1,0,0
20140123202402,0,0,0,2
20140123202403,0,0,1,0
20140123202418,0,1,0,0
20140123202446,1,1,0,0
20140123202500,0,2,0,1
20140123202503,0,0,0,1
20140123202510,1,0,0,0
20140123202535,0,0,1,0
20140123202600,0,1,0,1
20140123202602,0,1,1,1
20140123202615,1,1,0,0
20140123202624,0,0,0,1
20140123202644,0,1,2,0
20140123202731,0,2,0,1
20140123202733,0,0,2,0
20140123202752,0,0,1,0
20140123202802,0,0,1,0
20140123202821,0,0,1,1
20140123202833,0,0,1,0
20140123202849,0,1,0,1
20140123202915,0,1,0,0
20140123202946,1,1,0,0
20140123203000,2,1,1,0
20140123203006,1,1,0,2
20140123203015,0,0,1,0
20140123203057,0,0,1,0
20140123203118,0,2,0,0
20140123203147,1,1,0,0
20140123203148,0,2,0,1
20140123203200,2,0,0,0
20140123203236,0,1,0,0
20140123203252,0,2,0,0
20140123203300,4,1,3,0
20140123203303,0,2,0,0
20140123203349,0,0,1,0
20140123203352,0,1,0,0
20140123203400,3,1,3,1
20140123203422,0,1,0,0
20140123203443,0,0,0,1
20140123203447,0,1,0,0
20140123203452,0,2,0,0
20140123203500,0,0,1,0
20140123203502,0,1,2,1
20140123203509,1,0,2,0
20140123203514,0,1,0,0
20140123203547,1,0,0,0
20140123203552,0,5,0,0
20140123203600,0,0,1,0
20140123203611,1,1,0,0
20140123203652,0,1,0,0
20140123203656,1,0,0,0
20140123203700,0,0,1,0
20140123203702,1,0,1,0
20140123203709,0,0,1,0
20140123203723,0,0,1,0
20140123203748,0,1,0,0
20140123203756,1,0,0,0
20140123203802,0,0,1,1
20140123203808,0,2,1,0
20140123203831,0,0,1,0
20140123203900,0,2,1,0
20140123203902,0,1,0,0
20140123203921,0,0,1,1
20140123203950,1,1,1,0
20140123204000,0,0,1,0
20140123204014,1,0,0,1
20140123204058,0,0,1,0
20140123204125,0,0,0,1
20140123204149,0,1,0,0
20140123204214,0,1,0,0
20140123204236,0,1,1,0
20140123204326,1,0,1,0
20140123204425,0,0,1,1
20140123204446,0,0,0,1
20140123204500,0,1,1,2
20140123204508,0,0,1,0
20140123204535,0,0,1,0
20140123204557,0,2,0,0
20140123204645,0,0,1,0
20140123204713,1,0,0,0
20140123204714,0,3,0,0
20140123204744,1,0,1,1
20140123204800,0,0,0,1
20140123204808,0,0,1,0
20140123204829,1,2,1,0
20140123204851,0,0,1,0
20140123204913,0,1,2,0
20140123204932,0,1,0,0
20140123204939,0,1,0,1
20140123205000,1,0,0,0
20140123205005,1,1,0,0
20140123205102,0,0,1,0
20140123205124,2,0,0,0
20140123205200,2,0,1,0
20140123205211,0,1,1,0
20140123205234,0,0,1,0
20140123205325,1,0,0,1
20140123205425,0,0,1,1
20140123205445,0,1,0,0
20140123205541,0,0,1,0
20140123205604,0,1,0,0
20140123205624,0,1,0,0
20140123205652,1,0,0,0
20140123205713,0,2,1,0
20140123205733,0,1,1,0
20140123205817,0,1,0,0
20140123205837,0,1,0,1
20140123205908,0,0,0,1
20140123205928,0,1,0,0
20140123205954,1,1,0,0
20140123210000,0,0,1,0
20140123210004,1,1,1,0
20140123210018,1,1,0,0
20140123210019,0,1,0,0
20140123210043,0,2,1,0
20140123210100,1,0,0,0
20140123210104,0,0,1,1
20140123210151,1,0,0,0
20140123210200,0,0,2,0
20140123210215,0,2,1,0
20140123210233,1,0,0,0
20140123210245,0,0,0,1
20140123210300,0,0,1,0
20140123210313,0,2,0,0
20140123210337,1,0,0,0
20140123210400,0,0,1,0
20140123210404,0,1,0,0
20140123210405,0,1,0,0
20140123210410,0,2,0,0
20140123210439,0,2,0,0
20140123210508,1,0,0,0
20140123210529,0,1,1,0
20140123210558,0,0,1,0
20140123210605,0,1,0,0
20140123210626,0,0,0,1
20140123210713,0,1,1,0
20140123210737,0,0,1,0
20140123210803,0,1,1,0
20140123210832,0,1,1,0
20140123210902,0,0,1,1
20140123210922,0,0,0,1
20140123210947,0,1,0,0
20140123211039,0,1,0,0
20140123211107,0,0,1,1
20140123211128,0,1,0,0
20140123211157,0,0,1,0
20140123211227,0,1,1,0
20140123211249,0,1,0,0
20140123211300,0,1,0,0
20140123211315,0,0,1,0
20140123211341,0,2,0,0
20140123211401,0,1,0,0
20140123211427,0,1,0,0
20140123211500,0,2,1,0
20140123211518,0,0,1,0
20140123211542,1,1,1,0
20140123211606,0,1,0,0
20140123211627,0,0,2,1
20140123211652,0,1,0,2
20140123211700,0,0,1,0
20140123211711,0,3,1,0
20140123211714,0,1,0,0
20140123211741,0,1,0,0
20140123211803,0,1,0,0
20140123211814,0,2,1,0
20140123211826,0,0,1,0
20140123211855,0,1,0,0
20140123211925,0,0,1,1
20140123211945,2,0,0,1
20140123212011,0,1,1,0
20140123212035,0,1,2,0
20140123212058,0,1,0,1
20140123212111,0,3,0,0
20140123212114,0,1,0,0
20140123212121,1,0,1,0
20140123212139,0,0,1,0
20140123212148,0,0,0,1
20140123212200,0,1,1,0
20140123212214,0,1,0,0
20140123212215,0,0,0,1
20140123212241,1,0,0,0
20140123212303,0,1,1,0
20140123212304,0,2,0,0
20140123212311,0,1,0,0
20140123212334,1,1,0,0
20140123212354,0,1,0,1
20140123212400,0,1,0,0
20140123212411,0,2,0,0
20140123212418,0,1,0,0
20140123212439,0,0,1,0
20140123212449,0,1,1,0
20140123212500,1,1,0,0
20140123212511,0,2,0,0
20140123212512,0,2,0,0
20140123212603,0,0,0,1
20140123212624,0,0,0,1
20140123212717,0,0,1,0
20140123212734,1,1,0,0
20140123212808,0,1,0,1
20140123212838,0,0,0,1
20140123212900,1,0,0,0
20140123212936,0,2,1,0
20140123213002,1,0,0,1
20140123213010,0,0,0,1
20140123213045,0,0,1,0
20140123213310,0,0,0,1
